 52184   3740  10621   7880 DEL NORTE

2005 10  4   69   35    3    0    0
2005 10  5   67   31    8    0    0
2005 10  6   67   30 9998    0    0
2005 10  7   60   30    0    0    0
2005 10  8   64   29    0    0    0
2005 10  9   68   33   25    0    0
2005 10 10   50   30   98   23    2
2005 10 11   46   30    3    0 9999
2005 10 12   46   28    0    0 9999
2005 10 13   53   29    0    0    0
2005 10 14   59   31    0    0    0
2005 10 15   64   30    0    0    0
2005 10 16   59   31    0    0    0
2005 10 17   61   33    0    0    0
2005 10 18   63   31    0    0    0
2005 10 19   64   31   16    0    0
2005 10 20   64   30    8    0    0
2005 10 21   59   29    0    0    0
2005 10 22   59   27    0    0    0
2005 10 23   61   27    0    0    0
2005 10 24   61   24    0    0    0
2005 10 25   58   24    0    0    0
2005 10 26   58   28    0    0    0
2005 10 27   60   23    1    0    0
2005 10 28   55   29    0    0    0
2005 10 29   58   27    0    0    0
2005 10 30   58   22    0    0    0
2005 10 31   55   18    0    0    0
2005 11  1   59   18    0    0    0
2005 11  2   55   17    0    0    0
2005 11  3   65   23    0    0    0
2005 11  4   54   26    0    0    0
2005 11  5   58   18    0    0    0
2005 11  6   51   15    0    0    0
2005 11  7   57   20    0    0    0
2005 11  8   64   20    0    0    0
2005 11  9   64   27    0    0    0
2005 11 10   57   30    0    0    0
2005 11 11   59   23    0    0    0
2005 11 12   56   26    5    0    0
2005 11 13   52   19    0    0    0
2005 11 14   51   19    0    0    0
2005 11 15   53   -1    3 9998    0
2005 11 16   35    4    0    0    0
2005 11 17   41   11    0    0    0
2005 11 18   46   12 9998 9998    0
2005 11 19   46   15    0    0    0
2005 11 20   44   10    0    0    0
2005 11 21   49   23    0    0    0
2005 11 22   53   24    0    0    0
2005 11 23   51   14    0    0    0
2005 11 24   52   16    0    0    0
2005 11 25   47   17    0    0    0
2005 11 26   48    7    0    0    0
2005 11 27   49    0    0    0    0
2005 11 28   31   -6    0    0    0
2005 11 29   29   -2    0    0    0
2005 11 30   31    4    0    0    0
2005 12  1   45    4    0    0    0
2005 12  2   43    7    0    0    0
2005 12  3   50   14    6    6    1
2005 12  4   39    1 9998 9998    0
2005 12  5   24  -11    0    0    0
2005 12  6   24  -10    0    0    0
2005 12  7   26   -4    2    2    0
2005 12  8   20  -16    0    0    0
2005 12  9   22   -9    0    0    0
2005 12 10   33    0    0    0    0
2005 12 11   41    4    0    0    0
2005 12 12   43   13    0    0    0
2005 12 13   36   10    0    0    0
2005 12 14   40    3    0    0    0
2005 12 15   32  -10    0    0    0
2005 12 16   28   -9    0    0    0
2005 12 17   25   -6    0    0    0
2005 12 18   32   -5    0    0    0
2005 12 19   40   -5    0    0    0
2005 12 20   41    9    0    0    0
2005 12 21   47   13    0    0    0
2005 12 22   47    9    0    0    0
2005 12 23   47   15    0    0    0
2005 12 24   49   15    0    0    0
2005 12 25   54   12    0    0    0
2005 12 26   48   13    0    0    0
2005 12 27   51   16    0    0    0
2005 12 28   44   12    0    0    0
2005 12 29   47   14    0    0    0
2005 12 30   46    4    0    0    0
2005 12 31   46   10    0    0    0
